wall_time,cam_index,full_ms,skipped
17:50:31.614,1,13.4915,0
17:50:31.621,0,2.9930,0
17:50:31.624,2,12.2356,0
17:50:31.648,1,10.5170,0
17:50:31.663,0,4.5426,0
17:50:31.678,2,8.4753,0
17:50:31.690,1,14.6839,0
17:50:31.708,0,13.1858,0
17:50:31.719,2,13.4083,0
17:50:31.734,1,11.5447,0
17:50:31.748,0,10.1123,0
17:50:31.775,2,14.5201,0
17:50:31.777,1,5.3147,0
17:50:31.798,0,12.0501,0
17:50:31.823,1,4.6101,0
17:50:31.830,2,10.0803,0
17:50:31.849,0,13.7186,0
17:50:31.868,1,4.5087,0
17:50:31.886,2,5.8988,0
17:50:31.892,0,10.7430,0
17:50:31.923,2,10.5227,0
17:50:31.989,0,8.2397,0
17:50:32.013,1,17.9156,0
17:50:32.024,2,11.9023,0
17:50:32.041,0,15.5754,0
17:50:32.078,2,10.5118,0
17:50:32.099,0,13.7867,0
17:50:32.138,2,7.1731,0
17:50:32.139,0,4.1305,0
17:50:32.180,2,6.8695,0
17:50:32.190,1,0.0648,1
17:50:32.218,1,10.5853,0
17:50:32.251,2,13.8718,0
17:50:32.258,1,3.4461,0
17:50:32.302,2,4.6199,0
17:50:32.312,0,56.2932,0
17:50:32.314,1,14.1041,0
17:50:32.315,0,2.8048,0
17:50:32.354,0,13.8413,0
17:50:32.373,1,10.4844,0
17:50:32.428,0,25.6966,0
17:50:32.436,1,9.3719,0
17:50:32.469,2,43.4951,0
17:50:32.471,0,13.2789,0
17:50:32.490,1,3.6133,0
17:50:32.492,2,13.3952,0
17:50:32.540,0,15.0834,0
17:50:32.560,1,15.3777,0
17:50:32.566,2,10.5782,0
17:50:32.582,0,6.4955,0
17:50:32.640,1,16.2871,0
17:50:32.641,2,4.8300,0
17:50:32.659,0,16.2161,0
17:50:32.722,2,13.8578,0
17:50:32.734,1,8.8547,0
17:50:32.738,0,7.3914,0
17:50:32.796,2,15.0751,0
17:50:32.810,1,14.8534,0
17:50:32.811,0,5.6832,0
17:50:32.860,2,11.6925,0
17:50:32.875,1,14.8239,0
17:50:32.882,0,12.0642,0
17:50:32.920,1,12.2610,0
17:50:32.925,2,10.0556,0
17:50:32.945,0,6.9867,0
17:50:32.980,1,13.9318,0
17:50:32.984,2,9.2850,0
17:50:33.013,0,18.0378,0
17:50:33.045,2,11.7733,0
17:50:33.097,0,10.1448,0
17:50:33.109,2,5.0510,0
17:50:33.154,1,47.8126,0
17:50:33.170,2,6.8205,0
17:50:33.189,0,14.7366,0
17:50:33.194,1,10.5553,0
17:50:33.244,2,19.0857,0
17:50:33.293,1,7.4711,0
17:50:33.322,2,12.1148,0
17:50:33.351,1,4.8549,0
17:50:33.358,0,38.9474,0
17:50:33.375,0,1.8633,0
17:50:33.405,2,15.3479,0
17:50:33.415,1,14.3791,0
17:50:33.427,0,10.5731,0
17:50:33.477,0,4.7222,0
17:50:33.478,1,15.3186,0
17:50:33.540,1,12.7208,0
17:50:33.543,0,6.7581,0
17:50:33.561,2,25.2708,0
17:50:33.589,0,13.7037,0
17:50:33.607,2,3.2648,0
17:50:33.608,1,23.0780,0
17:50:33.651,0,12.6739,0
17:50:33.651,2,5.0728,0
17:50:33.654,1,7.9730,0
17:50:33.694,2,3.1852,0
17:50:33.708,0,7.6849,0
17:50:33.713,1,12.3188,0
17:50:33.744,2,11.1217,0
17:50:33.745,0,5.5010,0
17:50:33.770,1,12.3223,0
17:50:33.808,0,10.1011,0
17:50:33.809,2,3.3907,0
17:50:33.829,1,11.2859,0
17:50:33.854,0,11.6173,0
17:50:33.875,1,14.8452,0
17:50:33.876,2,4.7135,0
17:50:33.902,0,11.9282,0
17:50:33.927,1,3.5208,0
17:50:33.956,2,11.1985,0
17:50:34.042,0,19.1645,0
17:50:34.044,1,6.6755,0
17:50:34.094,0,13.1426,0
17:50:34.149,0,5.7606,0
17:50:34.180,1,50.2502,0
17:50:34.197,1,12.7398,0
17:50:34.251,1,5.1984,0
17:50:34.283,0,36.5345,0
17:50:34.297,0,9.4311,0
17:50:34.300,1,5.2052,0
17:50:34.345,0,4.8161,0
17:50:34.346,1,12.5872,0
17:50:34.387,0,13.5811,0
17:50:34.390,1,7.4837,0
17:50:34.429,0,10.4790,0
17:50:34.445,1,6.5826,0
17:50:34.468,0,12.4302,0
17:50:34.494,1,11.0632,0
17:50:34.514,0,11.1815,0
17:50:34.538,1,10.1811,0
17:50:34.555,0,7.1361,0
17:50:34.588,1,10.0434,0
17:50:34.599,0,4.3265,0
17:50:34.637,1,19.4405,0
17:50:34.644,0,10.6230,0
17:50:34.672,1,2.6839,0
17:50:34.683,0,12.8390,0
17:50:34.713,1,10.9890,0
17:50:34.727,0,10.7033,0
17:50:34.754,1,13.6395,0
17:50:34.767,0,8.9025,0
17:50:34.788,1,12.4560,0
17:50:34.821,0,15.3878,0
17:50:34.867,0,6.6909,0
17:50:34.913,1,0.0618,1
17:50:34.954,1,13.5158,0
17:50:34.994,1,4.7967,0
17:50:35.006,0,0.0784,1
17:50:35.022,1,9.9029,0
17:50:35.027,0,2.6393,0
17:50:35.060,0,14.5066,0
17:50:35.065,1,9.4476,0
17:50:35.099,0,13.4510,0
17:50:35.101,1,5.7247,0
17:50:35.137,0,9.2234,0
17:50:35.139,1,4.7277,0
17:50:35.172,0,14.6560,0
17:50:35.173,1,4.9379,0
17:50:35.201,0,8.7663,0
17:50:35.209,1,5.0360,0
17:50:35.239,0,12.0844,0
17:50:35.249,1,4.1594,0
17:50:35.279,0,10.6612,0
17:50:35.283,1,8.1952,0
17:50:35.313,0,10.2825,0
17:50:35.327,1,16.3293,0
17:50:35.348,0,9.9883,0
17:50:35.358,1,13.4614,0
17:50:35.383,0,9.4103,0
17:50:35.386,1,7.0271,0
17:50:35.423,0,15.0603,0
17:50:35.463,0,10.3050,0
17:50:35.535,1,65.6488,0
17:50:35.537,1,2.2446,0
17:50:35.552,1,9.2885,0
17:50:35.588,1,3.2491,0
17:50:35.600,0,49.9785,0
17:50:35.602,0,1.6193,0
17:50:35.617,1,14.6643,0
17:50:35.626,0,12.6531,0
17:50:35.653,1,12.7947,0
17:50:35.655,0,4.6920,0
17:50:35.693,1,4.8312,0
17:50:35.693,0,17.4138,0
17:50:35.724,1,14.0269,0
17:50:35.725,0,4.1231,0
17:50:35.754,0,3.3463,0
17:50:35.755,1,12.8738,0
17:50:35.816,1,15.5797,0
17:50:35.817,0,6.4311,0
17:50:35.823,2,9.4635,0
17:50:35.851,0,4.9380,0
17:50:35.851,1,12.5469,0
17:50:35.953,2,19.4804,0
17:50:35.982,0,26.7752,0
17:50:35.986,2,3.5080,0
17:50:35.989,1,9.3248,0
17:50:36.014,0,8.9785,0
17:50:36.027,1,4.9445,0
17:50:36.037,2,13.0529,0
17:50:36.065,0,14.5923,0
17:50:36.078,1,5.4500,0
17:50:36.079,2,18.0842,0
17:50:36.111,0,12.6715,0
17:50:36.125,1,12.7910,0
17:50:36.128,2,6.8142,0
17:50:36.178,0,19.7382,0
17:50:36.186,2,14.6805,0
17:50:36.232,0,11.8414,0
17:50:36.292,1,0.0959,1
17:50:36.355,1,4.0698,0
17:50:36.365,2,67.7206,0
17:50:36.366,2,1.6889,0
17:50:36.390,1,15.1530,0
17:50:36.405,2,2.1615,0
17:50:36.418,0,65.3445,0
17:50:36.420,0,1.5819,0
17:50:36.423,1,10.7428,0
17:50:36.425,2,4.9759,0
17:50:36.441,0,2.8904,0
17:50:36.476,2,4.9282,0
17:50:36.478,1,17.5713,0
17:50:36.489,0,13.4905,0
17:50:36.515,2,13.9732,0
17:50:36.515,1,5.2723,0
17:50:36.526,0,10.4958,0
17:50:36.552,2,4.3257,0
17:50:36.568,1,17.6518,0
17:50:36.568,0,3.8577,0
17:50:36.597,2,3.3114,0
17:50:36.620,0,4.9905,0
17:50:36.624,1,7.4254,0
17:50:36.652,2,10.2642,0
17:50:36.659,1,4.7951,0
17:50:36.659,0,4.3817,0
17:50:36.700,1,14.3279,0
17:50:36.710,0,14.3084,0
17:50:36.712,2,6.4583,0
17:50:36.746,1,12.9205,0
17:50:36.751,2,5.0761,0
17:50:36.751,0,9.5339,0
17:50:36.781,1,3.4607,0
17:50:36.792,0,2.9890,0
17:50:36.794,2,2.6504,0
17:50:36.834,0,13.5489,0
17:50:36.835,1,4.3476,0
17:50:36.853,2,10.2781,0
17:50:36.873,1,3.5483,0
17:50:36.874,0,11.7994,0
17:50:36.904,2,13.2558,0
17:50:36.920,0,5.2664,0
17:50:36.974,2,6.2476,0
17:50:36.985,0,15.0565,0
17:50:37.048,1,66.1414,0
17:50:37.056,1,8.0301,0
17:50:37.095,1,7.0966,0
17:50:37.151,1,19.0990,0
17:50:37.181,2,0.0770,1
17:50:37.196,1,4.2743,0
17:50:37.209,0,0.1604,1
17:50:37.210,2,4.3437,0
17:50:37.218,0,3.6020,0
17:50:37.229,1,13.0575,0
17:50:37.253,0,12.4319,0
17:50:37.254,2,4.3000,0
17:50:37.270,1,11.8693,0
17:50:37.300,2,13.4154,0
17:50:37.301,0,5.4660,0
17:50:37.302,1,4.8964,0
17:50:37.338,0,7.3348,0
17:50:37.342,2,7.0928,0
17:50:37.357,1,11.8192,0
17:50:37.394,0,11.2828,0
17:50:37.396,2,5.6341,0
17:50:37.396,1,4.9166,0
17:50:37.451,0,4.0501,0
17:50:37.452,2,4.2880,0
17:50:37.453,1,17.3821,0
17:50:37.484,1,6.1264,0
17:50:37.493,2,3.5161,0
17:50:37.495,0,4.9336,0
17:50:37.526,1,5.3149,0
17:50:37.539,0,4.0414,0
17:50:37.540,2,4.1561,0
17:50:37.562,1,9.1846,0
17:50:37.586,0,7.6566,0
17:50:37.606,1,5.0120,0
17:50:37.606,2,23.6599,0
17:50:37.632,0,9.1251,0
17:50:37.651,2,15.8121,0
17:50:37.688,0,10.8330,0
17:50:37.709,2,13.5285,0
17:50:37.740,0,9.9520,0
17:50:37.773,2,6.4669,0
17:50:37.783,1,63.6190,0
17:50:37.785,1,2.0122,0
17:50:37.793,0,10.5324,0
17:50:37.813,2,10.7956,0
17:50:37.830,1,20.0217,0
17:50:37.894,1,5.9605,0
17:50:37.971,0,59.5843,0
17:50:37.994,2,39.8906,0
17:50:38.004,1,8.6205,0
17:50:38.048,1,17.3587,0
17:50:38.078,1,4.7077,0
17:50:38.128,1,20.1316,0
17:50:38.149,1,15.3257,0
17:50:38.184,1,9.0179,0
17:50:38.220,1,14.4309,0
17:50:38.248,1,12.6202,0
17:50:38.277,1,11.7830,0
17:50:38.309,1,13.4165,0
17:50:38.325,1,4.9013,0
17:50:38.434,1,0.0630,1
17:50:38.444,1,3.4266,0
17:50:38.477,1,17.1079,0
17:50:38.497,1,11.9485,0
17:50:38.524,1,5.7845,0
17:50:38.553,1,9.2935,0
17:50:38.582,1,11.5796,0
17:50:38.608,1,12.6369,0
17:50:38.644,1,13.5677,0
17:50:38.674,1,5.6212,0
17:50:38.706,1,2.8390,0
17:50:38.760,1,15.1044,0
17:50:38.799,1,4.2139,0
17:50:38.825,1,5.0446,0
17:50:38.938,1,0.0839,1
17:50:38.961,1,8.2408,0
17:50:38.994,1,9.2459,0
17:50:39.039,1,11.5495,0
17:50:39.083,1,7.0593,0
17:50:39.116,1,7.7596,0
17:50:39.149,1,6.2282,0
17:50:39.205,1,20.1580,0
17:50:39.236,1,8.0516,0
17:50:39.277,1,11.7402,0
17:50:39.308,1,2.2597,0
17:50:39.347,1,3.9994,0
17:50:39.386,1,5.2273,0
17:50:39.437,1,9.6426,0
17:50:39.536,1,45.8709,0
17:50:39.538,1,2.5183,0
17:50:39.552,1,10.0053,0
17:50:39.587,1,6.8315,0
17:50:39.632,1,16.0375,0
17:50:39.682,0,13.9600,0
17:50:39.688,1,11.4815,0
17:50:39.705,2,14.5322,0
17:50:39.713,0,12.3926,0
17:50:39.724,1,14.0207,0
17:50:39.729,2,8.0629,0
17:50:39.749,0,11.8238,0
17:50:39.770,2,12.1438,0
17:50:39.770,1,4.3927,0
17:50:39.858,0,4.9256,0
17:50:39.883,2,17.5982,0
17:50:39.885,0,5.0583,0
17:50:39.887,1,9.5246,0
17:50:39.893,2,2.6052,0
17:50:39.909,1,16.6045,0
17:50:39.925,0,14.9771,0
17:50:39.937,2,14.1596,0
17:50:39.942,1,10.6272,0
17:50:39.950,2,4.2532,0
17:50:39.951,0,15.6290,0
17:50:39.952,1,5.5699,0
17:50:39.976,0,16.0794,0
17:50:39.976,1,4.3624,0
17:50:39.980,2,9.6968,0
17:50:39.986,1,2.7726,0
17:50:40.000,0,17.0487,0
17:50:40.002,2,6.2150,0
17:50:40.024,0,11.0253,0
17:50:40.045,1,17.2405,0
17:50:40.045,2,5.2281,0
17:50:40.063,0,2.7836,0
17:50:40.076,2,8.0079,0
17:50:40.113,0,4.4201,0
17:50:40.154,0,5.3375,0
17:50:40.163,2,14.7820,0
17:50:40.173,2,9.5933,0
17:50:40.182,1,73.2098,0
17:50:40.184,1,0.0644,1
17:50:40.191,1,4.1297,0
17:50:40.193,0,18.8743,0
17:50:40.202,2,14.2826,0
17:50:40.256,1,15.2405,0
17:50:40.310,1,7.6766,0
17:50:40.321,1,6.6081,0
17:50:40.324,0,57.2696,0
17:50:40.325,0,0.0750,1
17:50:40.333,2,28.0471,0
17:50:40.334,2,1.1915,0
17:50:40.335,2,1.3491,0
17:50:40.338,0,11.2933,0
17:50:40.351,2,3.0489,0
17:50:40.359,1,4.2672,0
17:50:40.378,0,12.7035,0
17:50:40.389,2,4.6566,0
17:50:40.401,1,17.4419,0
17:50:40.424,0,13.6925,0
17:50:40.445,2,8.5161,0
17:50:40.446,1,5.6001,0
17:50:40.468,0,13.2655,0
17:50:40.485,1,15.4621,0
17:50:40.485,2,2.7741,0
17:50:40.513,0,11.1915,0
17:50:40.563,2,4.8561,0
17:50:40.585,1,0.0824,1
17:50:40.585,0,26.5620,0
17:50:40.619,0,3.6843,0
17:50:40.619,2,0.0907,1
17:50:40.621,1,2.9198,0
17:50:40.637,0,16.0934,0
17:50:40.645,1,6.9586,0
17:50:40.647,2,5.9319,0
17:50:40.675,0,12.6355,0
17:50:40.691,2,4.5281,0
17:50:40.718,0,4.6128,0
17:50:40.732,2,9.3844,0
17:50:40.760,0,4.1539,0
17:50:40.762,2,5.5136,0
17:50:40.770,1,41.0901,0
17:50:40.773,1,2.3820,0
17:50:40.788,0,10.3802,0
17:50:40.806,1,16.4610,0
17:50:40.806,2,5.2445,0
17:50:40.823,1,15.2028,0
17:50:40.878,1,11.9230,0
17:50:40.920,1,3.9247,0
17:50:40.932,0,0.0636,1
17:50:40.935,1,4.6651,0
17:50:40.944,2,27.8463,0
17:50:40.947,2,2.5883,0
17:50:40.948,0,10.5791,0
17:50:40.977,2,11.5298,0
17:50:40.981,1,6.6775,0
17:50:40.984,0,7.8421,0
17:50:41.019,2,12.8223,0
17:50:41.019,1,4.4569,0
17:50:41.024,0,5.3712,0
17:50:41.045,2,9.4493,0
17:50:41.053,1,10.8614,0
17:50:41.059,0,8.4478,0
17:50:41.090,2,14.8287,0
17:50:41.092,1,6.0750,0
17:50:41.098,0,11.3264,0
17:50:41.121,1,8.6346,0
17:50:41.132,2,3.6272,0
17:50:41.138,0,8.9982,0
17:50:41.160,1,4.5842,0
17:50:41.179,2,13.8615,0
17:50:41.180,0,4.2567,0
17:50:41.197,1,9.1559,0
17:50:41.210,2,4.9363,0
17:50:41.220,0,14.4750,0
17:50:41.245,1,3.6662,0
17:50:41.254,2,12.9645,0
17:50:41.258,0,3.2943,0
17:50:41.302,0,14.4574,0
17:50:41.311,2,12.1309,0
17:50:41.348,0,13.1263,0
17:50:41.358,2,3.5410,0
17:50:41.393,0,4.3111,0
17:50:41.404,1,59.5007,0
17:50:41.407,1,2.4816,0
17:50:41.411,2,13.8349,0
17:50:41.428,1,12.0868,0
17:50:41.443,0,18.0645,0
17:50:41.463,2,12.4651,0
17:50:41.474,1,10.5418,0
17:50:41.517,2,9.4483,0
17:50:41.527,1,12.9526,0
17:50:41.580,1,4.2650,0
17:50:41.593,0,63.6436,0
17:50:41.595,0,2.2004,0
17:50:41.627,1,9.3489,0
17:50:41.632,0,7.2284,0
17:50:41.668,2,43.4308,0
17:50:41.677,2,9.3864,0
17:50:41.681,0,4.4491,0
17:50:41.681,1,6.4894,0
17:50:41.714,2,13.5900,0
17:50:41.724,0,12.3711,0
17:50:41.724,1,4.7642,0
17:50:41.754,2,15.8488,0
17:50:41.768,0,9.9059,0
17:50:41.771,1,6.4953,0
17:50:41.809,2,10.7920,0
17:50:41.820,1,14.3322,0
17:50:41.822,0,6.4327,0
17:50:41.854,2,10.5840,0
17:50:41.871,0,7.5807,0
17:50:41.879,1,4.3764,0
17:50:41.908,2,12.0566,0
17:50:41.909,0,4.4624,0
17:50:41.918,1,4.4890,0
17:50:42.001,1,2.9317,0
17:50:42.016,2,16.8523,0
17:50:42.017,0,5.7557,0
17:50:42.035,1,3.8415,0
17:50:42.050,2,8.4956,0
17:50:42.063,0,9.6821,0
17:50:42.106,2,15.9408,0
17:50:42.127,0,16.3190,0
17:50:42.173,2,4.8719,0
17:50:42.173,0,4.5758,0
17:50:42.184,1,52.1900,0
17:50:42.187,1,1.8554,0
17:50:42.209,2,11.6759,0
17:50:42.234,0,6.2118,0
17:50:42.263,1,4.7154,0
17:50:42.274,2,4.0029,0
17:50:42.299,0,10.4740,0
17:50:42.317,1,4.0976,0
17:50:42.329,2,3.9288,0
17:50:42.374,1,15.6368,0
17:50:42.399,2,8.7747,0
17:50:42.419,1,14.0003,0
17:50:42.457,0,42.2949,0
17:50:42.474,1,11.1430,0
17:50:42.475,0,3.9884,0
17:50:42.520,0,14.7449,0
17:50:42.537,1,12.1630,0
17:50:42.568,0,5.0379,0
17:50:42.572,1,7.4176,0
17:50:42.579,2,63.7936,0
17:50:42.582,2,2.3379,0
17:50:42.608,2,3.3757,0
17:50:42.608,0,15.1810,0
17:50:42.622,1,15.1607,0
17:50:42.652,2,6.5481,0
17:50:42.657,0,7.7423,0
17:50:42.670,1,15.3655,0
17:50:42.705,2,5.0216,0
17:50:42.710,1,4.3688,0
17:50:42.710,0,9.9288,0
17:50:42.754,0,13.6269,0
17:50:42.764,1,3.8408,0
17:50:42.764,2,14.1681,0
17:50:42.804,0,11.7563,0
17:50:42.809,1,4.0397,0
17:50:42.819,2,13.6590,0
17:50:42.848,1,5.1322,0
17:50:42.862,0,5.9344,0
17:50:42.866,2,9.8592,0
17:50:42.918,0,9.9234,0
17:50:42.940,2,4.6892,0
17:50:42.975,0,12.0678,0
17:50:42.990,2,9.8551,0
17:50:43.020,0,12.0520,0
17:50:43.025,1,72.7602,0
17:50:43.028,1,3.4584,0
17:50:43.046,2,7.9606,0
17:50:43.051,1,12.2944,0
17:50:43.074,0,11.1726,0
17:50:43.085,1,15.0761,0
17:50:43.104,2,13.9468,0
17:50:43.126,0,12.5154,0
17:50:43.126,1,6.0913,0
17:50:43.163,2,12.1220,0
17:50:43.164,1,4.1216,0
17:50:43.215,1,9.8108,0
17:50:43.227,2,11.6505,0
17:50:43.296,2,5.2173,0
17:50:43.297,1,0.0764,1
17:50:43.307,0,0.0590,1
17:50:43.311,0,2.1109,0
17:50:43.358,0,3.5402,0
17:50:43.359,1,15.7793,0
17:50:43.414,1,13.3848,0
17:50:43.414,0,6.7732,0
17:50:43.439,1,4.3722,0
17:50:43.448,2,61.0661,0
17:50:43.450,2,1.4493,0
17:50:43.459,0,11.9359,0
17:50:43.478,2,13.3455,0
17:50:43.493,1,3.2925,0
17:50:43.504,0,8.3363,0
17:50:43.512,2,9.1903,0
17:50:43.536,1,3.0955,0
17:50:43.549,0,14.6386,0
17:50:43.564,2,9.6799,0
17:50:43.576,1,10.9824,0
17:50:43.603,0,12.0706,0
17:50:43.613,2,13.8990,0
17:50:43.665,2,7.0188,0
17:50:43.677,0,16.9228,0
17:50:43.733,2,5.6228,0
17:50:43.736,0,6.1754,0
17:50:43.746,1,71.6575,0
17:50:43.749,1,2.7297,0
17:50:43.763,2,12.1230,0
17:50:43.773,0,12.3959,0
17:50:43.775,1,5.5098,0
17:50:43.834,2,13.4226,0
17:50:43.836,0,5.4786,0
17:50:43.837,1,4.5668,0
17:50:43.873,1,10.3650,0
17:50:43.880,2,10.1802,0
17:50:43.888,0,12.0563,0
17:50:43.921,1,12.6369,0
17:50:43.941,2,11.0984,0
17:50:43.997,0,16.1045,0
17:50:44.027,1,16.5360,0
17:50:44.034,2,12.8163,0
17:50:44.086,1,13.5195,0
17:50:44.094,2,13.5876,0
17:50:44.141,1,5.9937,0
17:50:44.143,2,6.9386,0
17:50:44.153,0,60.7653,0
17:50:44.155,0,2.7510,0
17:50:44.190,1,15.4950,0
17:50:44.196,0,9.5909,0
17:50:44.250,0,9.8365,0
17:50:44.251,1,6.1025,0
17:50:44.296,2,49.5198,0
17:50:44.299,2,3.1573,0
17:50:44.303,1,3.4628,0
17:50:44.305,0,4.4308,0
17:50:44.354,2,16.4471,0
17:50:44.356,1,5.4271,0
17:50:44.363,0,3.5254,0
17:50:44.394,2,10.7109,0
17:50:44.398,1,7.3380,0
17:50:44.418,0,10.4513,0
17:50:44.443,1,12.8923,0
17:50:44.444,2,3.1663,0
17:50:44.470,0,12.8027,0
17:50:44.504,2,10.8275,0
17:50:44.523,0,4.7610,0
17:50:44.569,2,4.7470,0
17:50:44.584,0,18.3145,0
17:50:44.620,2,11.2694,0
17:50:44.623,1,79.1086,0
17:50:44.626,1,2.2779,0
17:50:44.632,0,17.0244,0
17:50:44.643,1,13.8837,0
17:50:44.673,2,10.0234,0
17:50:44.684,0,10.5011,0
17:50:44.693,1,12.7821,0
17:50:44.722,2,6.4250,0
17:50:44.744,1,15.7786,0
17:50:44.745,0,4.2189,0
17:50:44.785,2,12.0659,0
17:50:44.788,1,7.8189,0
17:50:44.789,0,5.3021,0
17:50:44.828,1,10.0816,0
17:50:44.840,2,5.3249,0
17:50:44.843,0,7.6020,0
17:50:44.895,1,22.6417,0
17:50:44.895,2,4.8143,0
17:50:44.948,2,9.9448,0
17:50:44.958,1,12.8753,0
17:50:44.998,0,44.4737,0
17:50:45.003,0,2.8717,0
17:50:45.005,1,12.3947,0
17:50:45.006,2,5.2148,0
17:50:45.047,0,11.7810,0
17:50:45.065,1,14.5159,0
17:50:45.098,0,12.5472,0
17:50:45.113,1,13.0365,0
17:50:45.148,1,3.1700,0
17:50:45.148,0,4.2395,0
17:50:45.163,2,53.4218,0
17:50:45.167,2,3.5025,0
17:50:45.188,1,3.2117,0
17:50:45.188,0,9.9929,0
17:50:45.202,2,9.3866,0
17:50:45.228,1,2.4028,0
17:50:45.238,0,3.6456,0
17:50:45.242,2,6.4653,0
17:50:45.289,0,13.1843,0
17:50:45.299,2,14.2735,0
17:50:45.345,2,3.4218,0
17:50:45.346,0,12.9697,0
17:50:45.392,1,50.0682,0
17:50:45.395,0,12.2420,0
17:50:45.397,1,4.6833,0
17:50:45.399,2,4.8624,0
17:50:45.429,1,5.6647,0
17:50:45.447,0,4.4406,0
17:50:45.454,2,10.4534,0
17:50:45.476,1,8.5327,0
17:50:45.493,2,10.3344,0
17:50:45.495,0,5.0238,0
17:50:45.529,1,3.0441,0
17:50:45.538,0,12.1558,0
17:50:45.539,2,3.7793,0
17:50:45.573,1,12.3859,0
17:50:45.583,0,3.7688,0
17:50:45.588,2,7.7138,0
17:50:45.619,1,11.3723,0
17:50:45.635,0,11.9555,0
17:50:45.643,2,13.1304,0
17:50:45.668,1,12.5690,0
17:50:45.719,2,4.6801,0
17:50:45.743,1,12.7774,0
17:50:45.779,2,9.8678,0
17:50:45.797,1,11.9170,0
17:50:45.802,0,60.4676,0
17:50:45.818,0,11.5908,0
17:50:45.827,2,6.1478,0
17:50:45.862,1,13.7390,0
17:50:45.866,0,6.9473,0
17:50:45.924,1,13.8836,0
17:50:45.927,0,6.8868,0
17:50:45.989,2,53.0562,0
17:50:46.024,1,11.5926,0
17:50:46.061,1,3.0576,0
17:50:46.097,1,11.7308,0
17:50:46.195,1,0.0857,1
17:50:46.221,1,8.7578,0
17:50:46.253,1,9.8910,0
17:50:46.279,1,7.3727,0
17:50:46.308,1,9.9219,0
17:50:46.340,1,15.2493,0
17:50:46.370,1,12.2712,0
17:50:46.399,1,13.6400,0
17:50:46.429,1,13.2752,0
17:50:46.458,1,13.3389,0
17:50:46.474,1,3.8139,0
17:50:46.515,1,14.4904,0
17:50:46.540,1,12.2332,0
17:50:46.572,1,16.1215,0
17:50:46.667,1,0.0586,1
17:50:46.682,1,8.4260,0
17:50:46.716,1,16.1099,0
17:50:46.758,1,9.9523,0
17:50:46.810,1,20.7739,0
17:50:46.840,1,12.8530,0
17:50:46.876,1,13.8294,0
17:50:46.920,1,5.5344,0
17:50:46.958,1,10.8742,0
17:50:47.005,1,4.5680,0
17:50:47.017,1,2.0933,0
17:50:47.075,1,4.2575,0
17:50:47.112,1,3.8538,0
17:50:47.157,1,3.3818,0
17:50:47.266,1,51.1748,0
17:50:47.269,1,2.8329,0
17:50:47.276,1,7.3465,0
17:50:47.313,1,4.6748,0
17:50:47.341,1,5.7435,0
17:50:47.400,1,14.7375,0
17:50:47.444,1,13.6442,0
17:50:47.483,1,13.0603,0
17:50:47.517,1,17.0046,0
17:50:47.558,1,10.4086,0
17:50:47.600,1,12.5986,0
17:50:47.639,1,11.1954,0
17:50:47.669,1,3.3115,0
17:50:47.687,2,12.1811,0
17:50:47.727,1,6.7724,0
17:50:47.731,2,6.7942,0
17:50:47.736,0,9.8963,0
17:50:47.757,1,12.4803,0
17:50:47.758,0,3.2740,0
17:50:47.759,2,3.0391,0
17:50:47.861,0,10.2482,0
17:50:47.876,2,20.6945,0
17:50:47.900,0,6.9641,0
17:50:47.907,2,11.8289,0
17:50:47.934,0,11.5992,0
17:50:47.940,2,9.3562,0
17:50:47.970,1,39.3351,0
17:50:47.973,1,3.1810,0
17:50:47.977,2,7.0554,0
17:50:47.980,0,27.3227,0
17:50:47.998,2,8.8510,0
17:50:48.000,0,5.5622,0
17:50:48.004,1,7.6656,0
17:50:48.019,1,3.1144,0
17:50:48.025,2,19.9324,0
17:50:48.026,0,9.2949,0
17:50:48.046,1,15.4527,0
17:50:48.048,0,6.4756,0
17:50:48.049,2,6.9169,0
17:50:48.064,0,2.9274,0
17:50:48.066,1,13.4417,0
17:50:48.078,2,12.3659,0
17:50:48.094,0,2.4141,0
17:50:48.098,1,15.3600,0
17:50:48.110,1,5.0102,0
17:50:48.123,2,10.6078,0
17:50:48.143,1,12.5898,0
17:50:48.175,2,7.5664,0
17:50:48.183,1,3.9179,0
17:50:48.222,2,3.9829,0
17:50:48.224,1,4.4919,0
17:50:48.228,1,3.8698,0
17:50:48.233,0,52.8193,0
17:50:48.235,0,1.5613,0
17:50:48.238,0,3.2227,0
17:50:48.277,0,12.7854,0
17:50:48.281,1,7.2095,0
17:50:48.302,0,3.6991,0
17:50:48.313,1,5.3057,0
17:50:48.315,2,41.4100,0
17:50:48.317,2,2.2164,0
17:50:48.320,2,2.4364,0
